time,open,high,low,close,volume,MFI,RSI
2025-10-23,58.9,60.3,58.9,59.8,4227100,36.84539264718837,36.07122520540877
2025-10-24,59.8,59.9,58.8,59.5,4372700,29.11098084711223,34.874294450872966
2025-10-27,60.0,60.0,59.2,59.2,2640000,27.511705684780765,33.67106174919665
2025-10-28,59.2,60.2,59.1,60.0,2789700,21.95814313056455,39.65063658672885
2025-10-29,60.0,61.0,59.8,60.7,3716000,27.65322220921793,44.37586961578291
2025-10-30,61.0,61.2,60.3,60.6,1946600,31.696600017799554,43.847687280166305
2025-10-31,60.8,60.8,59.6,59.6,2117800,34.75857562336219,38.865846835850526
2025-11-03,60.0,60.3,59.3,59.3,2800100,25.20976639492983,37.489711462797246
2025-11-04,59.2,60.4,59.1,60.1,2952400,31.360987587440377,43.25925521707126
2025-11-05,60.0,61.1,59.9,60.8,4601700,36.4346602739971,47.79928936492299
2025-11-06,60.9,61.3,60.2,60.3,2821200,39.99980135854478,45.0278706529507
2025-11-07,60.0,60.0,59.0,59.3,3586300,47.04484508747557,40.02901815975172
2025-11-10,59.4,59.7,58.8,58.8,2316500,53.784785768301674,37.77112435238782
2025-11-11,59.1,59.6,58.8,58.9,2540900,60.32962453405801,38.51807296493441
2025-11-12,59.1,59.7,59.0,59.5,2012700,57.87692157132675,42.943354818482845
2025-11-13,59.5,60.0,59.2,59.8,2113500,67.98829847209643,45.072182442012
2025-11-14,59.8,60.4,59.4,60.0,2069600,67.45527659106833,46.5051606197185
2025-11-17,60.0,60.4,59.9,60.2,1585600,66.23845205477592,47.96703642597669
2025-11-18,60.4,60.4,59.8,59.9,2158800,57.314813615881725,45.939088016063806
2025-11-19,59.9,60.1,59.3,59.4,2896200,49.3144126546299,42.698942134037
2025-11-20,59.6,59.7,59.2,59.4,2259400,49.1245560191134,42.698942134037
2025-11-21,59.1,59.2,58.7,59.0,3452400,48.18369964598289,40.07635592331915
2025-11-24,59.0,59.3,58.7,58.8,2025600,40.13902300284177,38.793361527472044
2025-11-25,58.9,59.0,58.2,58.2,2755000,26.796404768349177,35.157096921349364
2025-11-26,58.5,58.6,57.8,58.1,5371200,22.70877858913485,34.57539743691687
2025-11-27,58.2,58.5,57.9,57.9,3113500,23.072094922963004,33.38563568943516
2025-11-28,58.0,58.1,57.4,57.4,3534300,22.332192568296648,30.554905613433263
2025-12-01,57.6,58.0,57.5,57.5,2824900,27.966603888543276,31.800381809571576
2025-12-02,57.5,57.8,57.2,57.6,3185600,22.017700241609376,33.092649175049814
2025-12-03,57.8,59.1,57.8,58.9,6161200,29.21886601457014,47.12036394750948
2025-12-04,59.0,59.4,58.7,58.9,2923100,30.540909903200728,47.12036394750948
2025-12-05,59.0,59.2,58.2,58.3,3604700,25.7135782107663,42.365848468927844
2025-12-08,58.2,58.3,57.8,57.9,2141500,25.764882274257715,39.50408914574686
2025-12-09,57.9,58.7,57.3,58.0,4519400,27.52250136193699,40.58462878807659
