time,open,high,low,close,volume,MFI,RSI
2025-11-10,33.9,34.8,33.6,33.8,35200,56.651309378409564,38.21154501186576
2025-11-11,34.1,34.1,33.4,33.7,59400,51.13391949070568,37.698875773824746
2025-11-12,34.1,34.3,33.9,34.2,28200,49.76685032645038,41.89646471006652
2025-11-13,34.2,34.4,34.0,34.0,52900,54.27201471334735,40.71478218442393
2025-11-14,34.4,34.4,33.8,33.9,38700,48.06615600511,40.105688495938864
2025-11-17,33.9,34.4,33.9,34.2,47100,48.197811449259774,42.86705791218485
2025-11-18,34.2,34.2,33.5,34.1,50700,38.56106997835905,42.16915144288367
2025-11-19,33.9,34.2,33.7,34.2,66600,36.7444960642589,43.16563298181059
2025-11-20,34.3,34.3,33.7,33.8,52700,37.33412361064105,40.18301976406253
2025-11-21,33.8,34.5,33.6,34.4,90200,48.15987456175265,46.1892728422953
2025-11-24,34.4,36.8,34.4,36.2,332800,68.55592999540151,59.369828894548824
2025-11-25,36.3,38.1,36.2,36.3,238300,70.66301328103833,59.956652300842315
2025-11-26,36.9,37.2,36.3,36.7,76400,69.49009699534885,62.30207384846991
2025-11-27,36.6,37.5,36.2,36.9,126800,75.44705389331557,63.45466985334412
2025-11-28,37.1,37.3,36.4,37.0,113300,79.54633366972365,64.04657833945538
2025-12-01,37.0,38.4,37.0,38.1,376300,87.13905767820052,69.8343650299037
2025-12-02,38.1,38.3,37.0,38.0,208100,76.61343586148837,68.750831778078
2025-12-03,38.0,38.5,37.8,38.1,133800,78.2859707525187,69.26440150138254
2025-12-04,38.3,38.8,37.7,37.7,174400,72.85170372275729,64.68499521707534
2025-12-05,38.1,38.1,37.0,37.1,112900,68.42044296318852,58.44320644749928
2025-12-08,37.5,37.6,36.4,36.7,219800,63.31679940153649,54.65667025807718
2025-12-09,36.9,37.0,36.0,36.5,97000,59.782035142524855,52.81414677174034
